Gene symbol,Log2FoldChange
METTL7B,0.786826212
URB2,0.784224155
PGP,0.783056017
ATP6V0A2,0.782735311
JPT1,0.778973545
LYAR,0.777220714
PTPA,0.777180142
REXO1,0.776897665
FAM89B,0.77546934
CDCA3,0.773399423
NCBP3,0.772142921
TEDC2,0.771994327
XPO5,0.770896786
TIMM22,0.770742106
HCG18,0.769175144
NES,0.766300229
NOL6,0.765303362
PPDPF,0.764217492
PSEN1,0.763891715
ZIK1,0.763674447
B3GALNT1,0.762476682
ASNS,0.759703572
DNM2,0.759136674
NCLN,0.758553982
FLAD1,0.756902726
FKBP5,0.756305988
MYBL1,0.756082278
CNTRL,0.753758111
PCDHB13,0.753478845
SHCBP1,0.753417045
MTAP,0.750819887
TPX2,0.750243171
RNF166,0.749326014
NBN,0.748154762
NLE1,0.748074633
MDC1,0.747749314
API5,0.747008164
PSAT1,0.746785585
HOXD8,0.746107633
NUFIP1,0.743663273
CYB5B,0.743465372
TIGAR,0.742632965
MTHFD2,0.741709654
TNKS2,0.740848906
TMEM35A,0.739666986
EIF3CL,0.739333663
EIF3C,0.739333663
SLC30A6,0.73919168
ZSWIM5,0.738902064
GDF11,0.735980041
FOXM1,0.735849316
PDE12,0.735616408
GEMIN5,0.734691827
TMEM138,0.733480593
CEP43,0.73296392
TSN,0.731376369
CSRNP2,0.729672654
HPS6,0.729336861
POLR1A,0.726738933
SNX21,0.724050219
RABEP1,0.723407705
TCF19,0.720491925
PPCDC,0.719854033
ZNF629,0.71854531
LMNB1,0.717549074
GBA,0.714480708
GBAP1,0.714480708
ACLY,0.713401964
SLC30A4,0.71031292
DAG1,0.709423245
BUB1,0.708827304
DPYSL3,0.707543311
SPRTN,0.707505756
RBBP9,0.706255471
ODF2,0.706244972
SLC7A11,0.705502995
MFSD8,0.705473988
CHAF1B,0.704878622
RNPEPL1,0.704703279
ACP2,0.704120198
VPS4A,0.702651433
EEFSEC,0.700669542
SLC4A2,0.700485817
CSPP1,0.700332775
TNFRSF19,0.699962063
SLC25A11,0.699692883
AP1G1,0.698628114
NEXN,0.697541582
SRD5A3,0.695388956
CTDSPL2,0.695131115
RRM2,0.693621634
C3orf38,0.693057737
WDR5,0.692704877
SLC52A2,0.692671428
NCAPG,0.692332543
STAG3L4,0.690966228
STAG3L4,0.690966228
PHLDA2,0.689865842
SRM,0.688936847
GAL,0.68846795
FANCD2,0.688117028
RDX,0.687014349
ABHD6,0.686868821
L3MBTL2,0.686322415
PHLDA1,0.68628388
STK26,0.686136168
OGFOD1,0.685529065
LINC00184,0.685513522
INO80E,0.684546627
HIF1AN,0.684134941
MYCBP,0.683134525
RNF26,0.682755199
AADAT,0.682268611
SPRYD4,0.681866455
GPATCH4,0.680539943
C6orf89,0.679869185
REX1BD,0.679506153
ENSA,0.678498675
EXOC5,0.67847778
MCM4,0.677139737
RNF19B,0.676556777
SFR1,0.676461391
WDHD1,0.674819044
AKIP1,0.673884468
CCNE1,0.671482473
STK36,0.670981337
C12orf4,0.669802944
TRIB3,0.669199081
BSCL2,0.668444241
TMC7,0.668327907
CDCA2,0.667622265
NCAPH,0.667530527
TIMM8A,0.666657251
KIF15,0.665989532
ASPM,0.665702394
RTL8A,0.664771587
FEN1,0.663710478
LMBR1,0.662519375
ASB6,0.661904053
TRIM36,0.661007285
CPSF2,0.660846119
KIF4A,0.66014565
MESD,0.659982463
TLCD1,0.659577673
CDK2,0.658548971
MPI,0.657742035
CENPO,0.656655055
PLK1,0.655576108
NME1,0.653451185
GFM1,0.65341868
LINC01806,0.653362699
DDX20,0.652065367
PUS7L,0.65172135
YKT6,0.65140311
MAP3K1,0.651308335
GPT2,0.650873551
BTBD6,0.65031786
DDX55,0.649936835
FAM86DP,0.649557192
FAM86B1,0.649557192
HNRNPUL2,0.649262516
NCAPG2,0.649143776
DDX49,0.64787292
SNTB1,0.646048945
SLC39A3,0.645830972
MYBBP1A,0.645446721
LRRC23,0.645311661
DDA1,0.644954283
TUBG1,0.644387484
MCM10,0.644377069
UCK1,0.643076795
WDR18,0.642384831
ROR1,0.641959221
TOR3A,0.641661653
CDC45,0.64148999
NEIL3,0.640996803
DCAF15,0.640894801
CETN2,0.64045779
SLC3A2,0.640167057
ODC1,0.639545404
LYPLA2,0.639285121
EXOC7,0.639182564
SMIM4,0.638051186
MNS1,0.637791685
PHF19,0.637703827
TIMM50,0.637683346
BOLA3,0.637524956
TMEM231,0.637066217
TMSB15A,0.637028592
NRSN2,0.637016201
ARPC4,0.636135724
IRAK1BP1,0.635548751
ICA1L,0.63496884
ZNF26,0.633083803
PI4K2A,0.633059862
PA2G4,0.63183522
CIT,0.631716229
BAX,0.630750507
DZIP1L,0.630690078
MRS2,0.630490107
GOPC,0.628928587
MARK2,0.628395276
PRKDC,0.628349803
SARM1,0.627901503
NACA2,0.627073765
GCNA,0.625328103
FANCI,0.625084425
SLF1,0.624568412
CLPTM1,0.623484361
BYSL,0.623006221
DCBLD1,0.62261074
E2F7,0.622197286
LRFN3,0.622111321
MCM7,0.621614887
KIF9,0.621612388
BOP1,0.619384541
RBM38,0.619044875
CCDC124,0.618961915
ZNF142,0.618453292
H2AX,0.617989945
TP53I3,0.617940933
HMX2,0.616448453
ESS2,0.616248442
OSBPL6,0.616178263
ING3,0.615300549
RFC2,0.614437014
BIRC5,0.613580985
HRAS,0.613279805
TAF9B,0.613228026
SAMD4B,0.612671554
CEP19,0.611672967
TACC3,0.611377743
CCDC88A,0.611249816
BCL2L12,0.610870115
DEDD,0.610579669
LARP1,0.610431722
NR1H2,0.610189324
HMGCS1,0.608975115
TIPIN,0.608854105
CEP55,0.608212322
RCOR3,0.608194769
RBM8A,0.607938374
SCOC-AS1,0.607877134
ITPA,0.607813452
TYMS,0.607692375
SLC1A5,0.606889544
KIAA0895L,0.606071511
BCAT1,0.605309051
CDKN3,0.605190935
BRIP1,0.605102243
CARD19,0.604919601
CKAP5,0.604565589
CCNA2,0.604046387
ICE2,0.603946008
CIP2A,0.60375439
TIMM10B,0.603734472
ATP2A1-AS1,0.602794429
TIGD5,0.602759054
RIF1,0.602753826
AURKB,0.602514927
SPRY2,0.600868464
C11orf54,-0.602855636
RUNX2,-0.603152159
MKNK1-AS1,-0.603196922
AKAP8L,-0.603752158
CC2D2B,-0.604200829
KLF15,-0.604432381
TTLL7,-0.605564352
TRAF1,-0.605924314
C9orf24,-0.606007307
POGK,-0.606292302
NUP88,-0.606503183
LINC01128,-0.607465071
OLA1,-0.607504365
HAMP,-0.607527478
SLC7A11-AS1,-0.607841954
FOXO4,-0.607892274
CRYGS,-0.608717293
ARMC7,-0.610039039
PCDHB4,-0.610469692
PRDM16-DT,-0.61147946
ANXA11,-0.611786828
TRA2A,-0.612507813
TTBK1,-0.612530545
IKZF4,-0.612882699
PNPLA3,-0.613112742
LGI4,-0.613113671
PLA2G12B,-0.61340894
ECPAS,-0.613538804
SLC35E2A,-0.61580374
CHODL,-0.615965371
MRPL57,-0.616108532
SOWAHA,-0.616810616
TEN1-CDK3,-0.616946345
CDK3,-0.616946345
CD300LF,-0.617940455
HAS2,-0.621185506
KALRN,-0.621874038
SORBS1,-0.622068391
ITIH1,-0.622177523
BROX,-0.62337636
SERPING1,-0.623838865
CLIP3,-0.62389014
TAC3,-0.625450485
SATB1,-0.625575953
WDR33,-0.625761198
LINC01184,-0.625861096
CATSPERZ,-0.62586466
CAVIN4,-0.626472498
PHYKPL,-0.626731966
NEIL1,-0.627128759
SAMD11,-0.62855614
YIPF2,-0.629091479
UACA,-0.629365493
IDI2-AS1,-0.630102311
ENPP3,-0.630255642
DLL1,-0.630802999
NR1H4,-0.631603809
SCRN2,-0.631851561
YPEL2,-0.632144797
C14orf132,-0.63329317
ZNF514,-0.633510596
DBH-AS1,-0.63399533
IL22RA1,-0.635247926
C17orf67,-0.635514795
AGBL2,-0.635634463
MBNL3,-0.636437929
SMOC1,-0.63645694
H1-2,-0.636791497
BCL6,-0.637352578
VTI1A,-0.637420377
CDKN1C,-0.637449482
WDR59,-0.63770717
GATAD1,-0.637760292
SHPK,-0.638486986
EGLN3,-0.638742489
KCNH8,-0.63934211
C15orf48,-0.639968427
DDX60L,-0.640734296
LRRC40,-0.640826039
TEK,-0.641542069
FICD,-0.642041909
CD7,-0.642662536
ZFR2,-0.643687272
MCM3AP-AS1,-0.643917189
PIPOX,-0.643933111
MCEE,-0.644668252
ACBD6,-0.644774696
ACBD6,-0.644774696
NCKAP5L,-0.645260296
TMEM74B,-0.645396927
SCNN1A,-0.645496063
HLA-DMA,-0.646199546
PALMD,-0.646228903
DAPK1-IT1,-0.646335263
HSD17B2,-0.646662397
KCNJ15,-0.647095943
LINC02241,-0.647871906
CCDC198,-0.648186141
DUSP10,-0.648366582
IDH3A,-0.648659545
WDR86,-0.649735819
LINC01743,-0.650101321
ALMS1,-0.651493258
SEMA3B,-0.651603161
ATP1B2,-0.653074049
CTXND1,-0.653177085
RGL3,-0.654288131
LINC00622,-0.655749088
COL16A1,-0.65576329
PLIN4,-0.656808016
TCL1B,-0.657377026
CALML4,-0.657730568
ALS2CL,-0.65803459
ADCYAP1,-0.658381958
LONP2,-0.659471714
LINC01756,-0.65971537
ABCC3,-0.660195907
SPINT1,-0.660592711
SERINC2,-0.66067981
ACOT12,-0.661188469
NR1D2,-0.662083056
PRDX6-AS1,-0.662113001
LRRC31,-0.663065327
IHH,-0.663503471
ARHGAP24,-0.664088666
SLC39A5,-0.664846667
FABP1,-0.665143644
GPATCH2L,-0.665196942
WASIR2,-0.66708181
WIF1,-0.667450317
OMG,-0.667595954
OMG,-0.667595954
PLA1A,-0.667936654
SMG1P7,-0.66863033
SMG1P7,-0.66863033
USP31,-0.670891201
CAPN3,-0.67324883
PANX2,-0.674056677
UGT2B4,-0.674139475
COL11A1,-0.674741513
SLC6A8,-0.675688688
IL15RA,-0.676151407
GRK5,-0.676975981
GOLGA2P5,-0.677472139
VSIG10L,-0.680065372
TBL3,-0.680153408
ACSM3,-0.680870851
CBR4,-0.681083038
RBM33,-0.682473493
VN1R2,-0.683003646
PAK5,-0.683529489
F13B,-0.683573083
NEK8,-0.683907552
PRR14L,-0.684399248
TFF1,-0.68582801
SHOX2,-0.686065061
ALDH8A1,-0.686533275
MELTF,-0.687047387
CACNB4,-0.6873084
TMEM31,-0.687503445
TRIM66,-0.689122405
ZBED6,-0.690176897
WDFY3-AS2,-0.692519144
MGAM,-0.692693867
ENPP5,-0.693067341
HTR2A,-0.693111173
SYT11,-0.693192883
DIO1,-0.693471777
SLC51B,-0.695103504
SPG7,-0.695667585
RAPH1,-0.695916792
ACSM2A,-0.697520202
ACSM2B,-0.697520202
CATSPERG,-0.698840012
BCAS1,-0.69995372
GABRB1,-0.700003832
GPR37,-0.700580813
C6orf223,-0.701103628
APOC3,-0.703417107
FSD1L,-0.704240425
HEPACAM2,-0.704715387
SYCE1L,-0.705737732
PRLR,-0.705972565
TMEM45B,-0.706545362
ODF3B,-0.706894804
KBTBD3,-0.70697757
GBA3,-0.708179671
CDH17,-0.708594708
IPMK,-0.709449631
GPX2,-0.710349417
GPRASP1,-0.71063862
TAF7L,-0.710942956
VSIR,-0.712392279
XPO7,-0.712444505
LCAT,-0.714274043
RBM24,-0.715340277
COL9A3,-0.716071702
FGL1,-0.716716285
IL20RA,-0.716758909
SEMA6A,-0.717312592
TRAFD1,-0.717781968
CNTROB,-0.718062209
MLXIPL,-0.718354345
ZNF33B,-0.718598414
TRANK1,-0.720275922
LINC00545,-0.721031743
NDRG1,-0.722076825
XIST,-0.72298995
LLGL2,-0.723046795
VNN1,-0.725845603
SAYSD1,-0.728274616
MYO5B,-0.728909172
IFIT3,-0.729076521
RGCC,-0.729392518
TBC1D15,-0.730145837
RBP2,-0.732045871
RUFY2,-0.732728011
PRRG4,-0.733204586
ANKRD18B,-0.734575785
ALPK1,-0.73463053
ZNF223,-0.735042843
PARP8,-0.73550926
PJVK,-0.735930237
SHANK3,-0.736517027
ANKRD22,-0.736926518
ADAM33,-0.737515696
CFHR1,-0.739019195
RNF217,-0.739293387
RAMP1,-0.740036177
LINC01305,-0.740198282
EML4,-0.740476879
GREB1L,-0.741875695
OLFML2A,-0.742441966
CCDC69,-0.744976522
MTA3,-0.745110153
AMN,-0.745882647
MAP3K20,-0.746749823
CYP2C9,-0.747414617
CLRN3,-0.747979017
PLEK2,-0.74843926
TRPM7,-0.749315458
LIPC,-0.751486268
RASGRP3,-0.751696251
TINAGL1,-0.752545505
ODAM,-0.755523862
FGB,-0.756650306
MTHFR,-0.758076086
PRKAB2,-0.75967001
PSMA3-AS1,-0.76491016
HIPK4,-0.765733796
CREB5,-0.766406939
COMP,-0.766631656
TBL1XR1,-0.766897695
GAREM1,-0.767246229
LAT2,-0.767642591
RARA-AS1,-0.768226689
DIS3,-0.771250815
SCUBE3,-0.771911617
PAQR6,-0.773660085
MYLK3,-0.773909555
ZNF710-AS1,-0.774250301
FUS,-0.774513141
SULT1C2,-0.77730521
SLC17A8,-0.778410093
DDX60,-0.782798761
ANO9,-0.783013369
LRCH3,-0.783116234
ABCA7,-0.783392416
SLC12A5,-0.784916647
NKAP,-0.78501369
ZNF467,-0.786093824
DDC,-0.786195963
GPC6,-0.787353109
AOC3,-0.790476308
STRC,-0.790706592
PDZK1,-0.791908762
NR0B2,-0.791916311
FMO5,-0.795014325
PPP2R3A,-0.795173008
F2RL1,-0.802049106
CTSO,-0.802220603
APOBEC3G,-0.802624099
ZBTB20,-0.802991694
TDRD6,-0.803569755
KLF4,-0.805077383
ZDHHC11B,-0.806926392
ZDHHC11,-0.806926392
CPEB3,-0.807129006
C1S,-0.807386101
APOH,-0.808103577
DUOXA2,-0.808849932
GDPD3,-0.811168053
SLC44A1,-0.812854471
GRIN2A,-0.813604626
GNL1,-0.813767686
CP,-0.817355324
SMIM14,-0.818839936
RAP2A,-0.819232785
PPP2R3C,-0.820502093
NDUFS1,-0.820582724
KLF7,-0.821475675
CFHR2,-0.821595095
HOGA1,-0.822340599
OR7E104P,-0.823634634
,-0.823634634
,-0.823634634
NXPH3,-0.826578501
AMY1A,-0.82686087
AMY1B,-0.82686087
AMY1C,-0.82686087
AMY2A,-0.82686087
CFH,-0.827176474
ADAMTS1,-0.829020869
LIF,-0.829961788
C2CD4A,-0.830194882
C4BPA,-0.832640018
FRZB,-0.833802342
AKR1C2,-0.834510634
DUSP18,-0.835482136
MBL2,-0.837664779
RNF213,-0.838350716
CIDEC,-0.842285506
ADGRD1,-0.842711818
PRRT2,-0.846387212
QPCT,-0.846429104
C19orf18,-0.846882957
CD3D,-0.850903903
AMACR,-0.852624787
RBM11,-0.854031891
SLC22A9,-0.854074043
PHKA2,-0.854583683
CHGB,-0.85517988
FNIP1,-0.855938114
HAL,-0.857542066
C1orf21,-0.859001983
CDK5RAP2,-0.86070139
SFXN1,-0.862938864
ZNF165,-0.868830114
WNT5A,-0.869365596
HAPLN4,-0.870574403
NECAB2,-0.871155847
FKBP15,-0.872684077
NEURL3,-0.874828894
LINC00479,-0.878535332
ZNF565,-0.879148471
RORA,-0.883527242
DOCK8,-0.883668976
CTSL,-0.886120044
ELF3,-0.886662625
TAT,-0.888649443
SUSD2,-0.889114265
ZSCAN31,-0.890381768
FBLN5,-0.891501851
PIWIL2,-0.898721009
SLC2A13,-0.901213828
ZFP14,-0.902672424
CDH1,-0.903613127
HSPB8,-0.912207829
ILDR1,-0.914831111
TMED7-TICAM2,-0.915331975
TICAM2,-0.915331975
SCTR-AS1,-0.916305539
ST3GAL1,-0.916437271
ZSCAN18,-0.919287658
REM2,-0.919942998
TFR2,-0.920064941
MTMR11,-0.921163073
CRLS1,-0.921283939
IGF2,-0.922708459
INS-IGF2,-0.922708459
CREBRF,-0.924454852
ZNF277,-0.925916027
SLC25A18,-0.926138792
TSHZ2,-0.928107848
GSTK1,-0.932001137
JMY,-0.933949112
AOX1,-0.938171821
CYP4F3,-0.939320286
EDNRB,-0.941041278
IGFBP3,-0.945759452
NOS1,-0.948849715
CD9,-0.94994317
A1BG,-0.950033914
IFIT2,-0.955982911
RNPC3,-0.956969128
ACY3,-0.958874511
CDH9,-0.96149046
CDC42EP5,-0.963027536
TNFRSF14,-0.967244743
TIMP3,-0.96904541
CFD,-0.969981187
ABCB4,-0.970242478
CPEB4,-0.972616188
SERPINC1,-0.974946888
GPAT4,-0.975554472
SAA4,-0.976180877
HCG11,-0.978160279
TNIP1,-0.978750778
PDE4C,-0.979111662
PALM2AKAP2,-0.981370387
ZNF684,-0.983009076
TDRP,-0.984606245
CST3,-0.986149417
ALDH1A2,-0.989364583
ERP27,-0.989421849
OSMR,-0.995085899
MTARC2,-1.000098379
MADCAM1,-1.000287905
AADAC,-1.005160996
TAOK1,-1.006638555
SLC15A1,-1.008004338
SH3YL1,-1.009968702
TMEM52B,-1.011741103
KLHL24,-1.012653366
ZNF563,-1.0187278
BDKRB2,-1.01972072
GJB1,-1.022132603
NR5A2,-1.025034526
IL6R,-1.026649245
SERPINA7,-1.030083757
SHISA7,-1.031672074
EDN1,-1.033882236
RABL3,-1.036419128
GDA,-1.036846305
UNC93A,-1.046569009
NAV2,-1.050571827
MAT1A,-1.05355437
CCR1,-1.058878131
LRRC2,-1.063440354
TNS1,-1.065458998
CLN8,-1.065784536
SERPINF2,-1.067601521
GBP2,-1.070282863
SLC23A1,-1.076687087
PDP2,-1.079610536
EXT1,-1.082274363
HTRA1,-1.085671769
LINC02532,-1.095539566
CD109,-1.096576075
PROZ,-1.103474048
DNAH5,-1.104323217
YPEL4,-1.107702182
IFITM1,-1.112046297
PDXDC2P-NPIPB14P,-1.112495339
SYNPO,-1.114839166
COL7A1,-1.116580574
C8A,-1.119165946
TRHDE,-1.121932719
PGC,-1.124422651
FOSL2,-1.125186206
RETREG1,-1.12582858
SECTM1,-1.129843639
COL12A1,-1.132657521
CYRIA,-1.13562163
GC,-1.14202944
MARVELD3,-1.143728636
SYS1,-1.151601222
SLC6A19,-1.156505746
C5AR1,-1.159204923
MIA,-1.166329366
DYDC2,-1.17826908
KNG1,-1.183927524
SLC16A7,-1.193926302
PLGLB2,-1.196318384
PLGLB1,-1.196318384
TENT2,-1.199795317
SAA2-SAA4,-1.203133059
SAA2,-1.203133059
CEBPD,-1.20796849
ACSL5,-1.208287677
SEC24A,-1.209077917
SPARC,-1.249334582
HPN,-1.253691979
C4BPB,-1.258767801
NPPB,-1.26122569
CYP4V2,-1.265188503
LEAP2,-1.274097655
HPR,-1.274429361
IGFBP1,-1.298870292
DAPK2,-1.299876593
F12,-1.32336315
SLC27A2,-1.323591265
CAPN12,-1.338788831
VNN2,-1.352422207
FOLH1,-1.395941198
SLC5A9,-1.398267105
MRPS5,-1.404207276
FTX,-1.405240463
PLAAT4,-1.429293257
HPGD,-1.462116979
CPM,-1.475254885
NCKAP5,-1.490831509
FAM20A,-1.505311368
HP,-1.556071593
C8B,-1.558428848
SLCO1B3,-1.575286324
PDE1A,-1.61496804
TNFSF10,-1.638694861
DUOX2,-1.663970581
TFF2,-1.66929753
SAA1,-1.688094024
HMGCS2,-1.694750544
SLC6A4,-1.713903736
PRSS23,-1.731877918
CYP3A5,-1.736353388
LGALS14,-1.73924695
ARG1,-1.756033356
GBP3,-1.769324417
NEAT1,-1.799527389
TM4SF4,-1.853954925
SLC17A2,-1.911183821
GUCY2C,-2.066480848
CFHR5,-2.071835668
ITIH3,-2.120487568
AGXT,-2.136770426
